Open Time,BTCUSDT,ETHUSDT,BNBUSDT,BUSDUSDT,XRPUSDT,DOGEUSDT,ADAUSDT,MATICUSDT,DOTUSDT,LTCUSDT
2020-09-22 00:00:00,0.99832853,1.7900691409695781,1.1525890178979987,0.9966030517000002,0.9369533276500001,0.9205418419932997,1.0849636394700002,0.9885463457000002,1.5635103346746593,1.0291438831247863
2020-09-22 06:00:00,0.99832853,1.8136848409695783,1.1395179353979987,0.9967027020000002,0.9369533276500001,0.9239618335097995,1.0849636394700002,0.9512330673000002,1.5903756917998098,1.0264017031247863
2020-09-22 12:00:00,0.99832853,1.7920282909695782,1.1298806615979986,0.9965034114000002,0.9369533276500001,0.9333403669467997,1.0849636394700002,0.9512330673000002,1.6588090457998095,1.0264017031247863
2020-09-22 18:00:00,1.00199743,1.7891689909695783,1.1337770279979986,0.9967026920000002,0.9369533276500001,0.9319300611667997,1.0849636394700002,0.9512330673000002,1.6456046897998093,1.0264017031247863
2020-09-23 00:00:00,0.99664038,1.8083394409695783,1.1265300959979985,0.9967026920000002,0.9369935385100001,0.9218463748397996,1.0849636394700002,0.9512330673000002,1.6162309277998095,1.0264017031247863
2020-09-23 06:00:00,0.99675723,1.8182149109695782,1.1214116715979983,0.9967026920000002,0.9340581457300001,0.9189571695918997,1.0849636394700002,0.9512330673000002,1.6359188597998096,1.0264017031247863
2020-09-23 12:00:00,0.99499403,1.806913570969578,1.1242420270979985,0.9968023323000001,0.9281873601700001,0.9194150807104996,1.0849636394700002,0.9512330673000002,1.6548161117998097,1.0264017031247863
2020-09-23 18:00:00,0.9746231799999999,1.898935440969578,1.1669066631979985,0.9965034114000002,0.8912335798300002,0.9456921341316996,1.0849636394700002,0.9512330673000002,1.6292771477998094,1.0264017031247863
2020-09-24 00:00:00,0.97920028,1.876050280969578,1.1529308909979985,0.9965034114000002,0.8977477391500001,0.9335398775226995,1.0849636394700002,0.9512330673000002,1.6292771477998094,1.0264017031247863
2020-09-24 06:00:00,0.9906354300000001,1.8055768209695782,1.1218635770979986,0.9968022126000002,0.9104945817700001,0.9200843354222996,1.0849636394700002,0.9512330673000002,1.6292771477998094,1.0264017031247863
