Open Time,BTCUSDT,ETHUSDT,BNBUSDT,BUSDUSDT,XRPUSDT,DOGEUSDT,ADAUSDT,MATICUSDT,DOTUSDT,LTCUSDT
2022-08-13 18:00:00,1.0198359700000001,1.0584705499999998,1.0,1.0,1.0,1.0236523951899998,1.0,1.1318086347,0.8261705299999998,0.74005155
2022-08-14 00:00:00,1.0258736300000002,1.0632995299999999,1.0,1.0,1.0,1.0824636290499998,1.0,1.1433959832000002,0.8152640899999999,0.75513025
2022-08-14 06:00:00,1.0248834800000002,1.0619883499999998,1.0,1.0,1.0,1.0939732261300001,1.0,1.1304843663000002,0.8216261799999999,0.7488667900000001
2022-08-14 12:00:00,1.0110242500000002,1.0258882599999999,1.0,1.0,1.0,1.10660571073,1.0,1.0939566296,0.8625253299999999,0.7321642300000001
2022-08-14 18:00:00,1.0142542300000001,1.0327586299999996,1.0,1.0,1.0,1.14646821769,1.0,1.104109354,0.8579809799999998,0.7323962100000001
2022-08-15 00:00:00,1.03526181,1.0511737799999998,1.0,1.0,1.0,1.11179906551,1.0,1.106316468,0.8416213199999997,0.7423713500000001
2022-08-15 06:00:00,1.0037680700000002,1.0092639899999998,1.0,1.0,1.0,1.0625323755700002,1.0,1.0582013828,0.8734317699999999,0.7082702900000002
2022-08-15 12:00:00,1.00652778,1.0156599899999998,1.0,1.0,1.0,1.09158709015,1.0,1.0559942688,0.8679785499999998,0.7081543
2022-08-15 18:00:00,1.0056270100000002,1.0134373799999996,1.0,1.0,1.0,1.07544558205,1.0,1.048931504,0.8743406399999999,0.7037466800000002
2022-08-16 00:00:00,0.9996078,0.9984494199999998,1.0,1.0,1.0,1.10843040295,1.0,1.0414273164,0.8825204699999999,0.7004989600000001
2022-08-16 06:00:00,1.00329862,1.0174775199999997,1.0,1.0,1.0,1.2030336765099998,1.0,1.059967074,0.8670696799999998,0.7111700400000002
2022-08-16 12:00:00,0.9962880300000001,1.0023083399999997,1.0,1.0,1.0,1.19615599045,1.0,1.032378149,0.8734317699999999,0.7147657300000002
2022-08-16 18:00:00,0.9957837300000002,1.0031131699999998,1.0,1.0,1.0,1.21791193615,1.0,1.0310538806,0.8688874199999999,0.7109380600000001
2022-08-17 00:00:00,0.9831680300000003,0.9775718099999998,1.0,1.0,1.0,1.22015771119,1.0,1.0078791836,0.8461656699999998,0.6761410600000002
2022-08-17 06:00:00,1.00033104,1.0030172299999998,1.0,1.0,1.0,1.17804942919,1.0,1.037895934,0.8761583799999998,0.7006149500000002
2022-08-17 12:00:00,1.0115863600000001,1.0165074599999997,1.0,1.0,1.0,1.1645747789500003,1.0,1.0617327652,0.9016067399999997,0.7194053300000002
2022-08-17 18:00:00,1.0168946300000001,1.0257230299999998,1.0,1.0,1.0,1.1258351595100002,1.0,1.0859006635,0.9116043099999999,0.7203332500000001
2022-08-18 00:00:00,1.01487907,1.0205529299999998,1.0,1.0,1.0,1.13692367377,1.0,1.0806035899,0.9070599599999999,0.7169695400000001
2022-08-18 06:00:00,1.0090320600000002,1.0122701099999998,1.0,1.0,1.0,1.13327428933,1.0,1.0664780603,0.9006978699999998,0.7108220700000002
2022-08-18 12:00:00,1.0197588900000003,1.0115505599999999,1.0,1.0,1.0,1.08920095417,1.0,1.0788378987,0.9106954399999997,0.7211451800000002
2022-08-18 18:00:00,1.0231044900000001,1.0192524099999998,1.0,1.0,1.0,1.04905772533,1.0,1.1165795481,0.9379615399999998,0.7261327500000001
2022-08-19 00:00:00,1.0387857600000003,1.0349972299999999,1.0,1.0,1.0,1.04274148303,1.0,1.1407474464,0.9579566799999997,0.7379637300000003
2022-08-19 06:00:00,1.09375938,1.0931581899999998,1.0,1.0,1.0,0.9669465754300001,1.0,1.2008913029,0.9915848699999997,0.7871434900000003
2022-08-19 12:00:00,1.09394388,1.0939896699999998,1.0,1.0,1.0,0.98350916635,1.0,1.1850000821,0.9888582599999998,0.7813439900000002
2022-08-19 18:00:00,1.1197337000000003,1.1457759499999998,1.0,1.0,1.0,0.9510857892100001,1.0,1.2131407856,1.0079445299999998,0.7960747200000002
2022-08-20 00:00:00,1.1076678100000004,1.1319712499999999,1.0,1.0,1.0,0.9239961277900001,1.0,1.1852207935,0.9997646999999997,0.7837797800000003
2022-08-20 06:00:00,1.10336363,1.1340552799999999,1.0,1.0,1.0,0.9209081871099998,1.0,1.1734127336,0.9979469599999997,0.7852876500000001
2022-08-20 12:00:00,1.10239316,1.14174114,1.0,1.0,1.0,0.9387340264899999,1.0,1.1965874306000002,1.0070356599999999,0.7891153200000002
2022-08-20 18:00:00,1.1072008200000003,1.1633489599999998,1.0,1.0,1.0,0.9293298435099999,1.0,1.194601028,1.0161243599999998,0.7947988300000002
2022-08-21 00:00:00,1.10353337,1.1575499199999997,1.0,1.0,1.0,0.93704969521,1.0,1.1899660885999999,1.0115800099999999,0.7925950200000003
2022-08-21 06:00:00,1.0914437000000001,1.1363205299999999,1.0,1.0,1.0,0.92413648873,1.0,1.169219217,0.9952203499999998,0.7801840900000002
2022-08-21 12:00:00,1.0941189500000001,1.1395131999999997,1.0,1.0,1.0,0.9321370623099999,1.0,1.1689985056,0.9970380899999999,0.7835478000000001
2022-08-21 18:00:00,1.0918036800000002,1.1409149899999997,1.0,1.0,1.0,0.9294702044499998,1.0,1.1568593785999999,0.9961292199999997,0.7765884000000002
2022-08-22 00:00:00,1.09536863,1.1484249599999998,1.0,1.0,1.0,0.94112016247,1.0,1.1660189017,1.0043090499999998,0.7907391800000002
2022-08-22 06:00:00,1.1027465800000003,1.1677515399999998,1.0,1.0,1.0,0.96624477073,1.0,1.1928353368,1.0206687099999998,0.7860995800000002
2022-08-22 12:00:00,1.1033902800000002,1.1642817099999998,1.0,1.0,1.0,0.9624550253499999,1.0,1.1902971557,1.0161243599999998,0.7634815300000003
2022-08-22 18:00:00,1.0965506600000001,1.1374344999999997,1.0,1.0,1.0,0.9423834109299999,1.0,1.1685570828,0.9988558299999999,0.7586099500000002
2022-08-23 00:00:00,1.1143422000000003,1.1659819799999998,1.0,1.0,1.0,0.9618935815899999,1.0,1.1884211088,0.9727440999999998,0.7945668500000002
2022-08-23 06:00:00,1.0942337500000003,1.13965711,1.0,1.0,1.0,0.9387340264899999,1.0,1.1619357408,1.0308383899999998,0.7658013300000002
2022-08-23 12:00:00,1.0959401700000002,1.1325575499999998,1.0,1.0,1.0,0.9485592922899999,1.0,1.1609425395,1.0200301499999997,0.7652213800000003
2022-08-23 18:00:00,1.0912497700000003,1.1157147499999998,1.0,1.0,1.0,0.93620752957,1.0,1.1825738051000003,1.0321894199999995,0.7602338100000001
2022-08-24 00:00:00,1.0956753100000003,1.1304468699999999,1.0,1.0,1.0,0.95038398451,1.0,1.1578480397000002,1.0173280899999997,0.7501524300000002
2022-08-24 06:00:00,1.0949479700000002,1.1234379199999998,1.0,1.0,1.0,0.94757676571,1.0,1.1629637153,1.0267852999999996,0.7517496300000002
2022-08-24 12:00:00,1.08698085,1.1141530599999998,1.0,1.0,1.0,0.9324177841899999,1.0,1.1812948862000001,1.0402955999999997,0.7615990300000002
2022-08-24 18:00:00,1.0978524100000002,1.1204317999999998,1.0,1.0,1.0,0.9492610969899999,1.0,1.1561428145000001,1.0213811799999997,0.7514834300000002
2022-08-25 00:00:00,1.0900177200000003,1.1075598499999997,1.0,1.0,1.0,0.9414008843499999,1.0,1.1628216132,1.0267852999999996,0.7522820300000003
2022-08-25 06:00:00,1.0834109800000002,1.1268931399999997,1.0,1.0,1.0,0.9061702884099999,1.0,1.1734792707,1.0375935399999996,0.7568074300000002
2022-08-25 12:00:00,1.07610263,1.1238794999999997,1.0,1.0,1.0,0.9405587187100001,1.0,1.1535849767,1.0227322099999998,0.7584046300000001
2022-08-25 18:00:00,1.0755087500000002,1.1170231399999997,1.0,1.0,1.0,0.93424247641,1.0,1.1628216132,1.0240832399999997,0.7537461300000002
2022-08-26 00:00:00,1.06792404,1.09470378,1.0,1.0,1.0,0.9505243454499999,1.0,1.1520218536,1.0038177899999996,0.7381734300000001
2022-08-26 06:00:00,1.0574145200000002,1.0736082999999998,1.0,1.0,1.0,0.95627914399,1.0,1.1277223945,0.9970626399999997,0.7424326300000003
2022-08-26 12:00:00,1.0310515400000002,1.0335492599999998,1.0,1.0,1.0,0.9854742195099999,1.0,1.111380653,0.9605848299999997,0.7143485300000001
2022-08-26 18:00:00,1.01092724,0.9940231999999999,1.0,1.0,1.0,1.01101991059,1.0,1.0872232960000001,0.9362662899999997,0.7011716300000002
2022-08-27 00:00:00,1.0054064100000002,0.9811592999999998,1.0,1.0,1.0,1.01691507007,1.0,1.0887864191,0.9349152599999997,0.6981103300000002
2022-08-27 06:00:00,1.00946508,0.9921413199999998,1.0,1.0,1.0,1.00723016521,1.0,1.1308486406999998,0.9497765899999997,0.7015709300000001
2022-08-27 12:00:00,0.9984136200000001,0.9707234199999997,1.0,1.0,1.0,1.01944156699,1.0,1.1299960281,0.9470745299999996,0.7021033300000001
2022-08-27 18:00:00,1.00095819,0.9827582399999998,1.0,1.0,1.0,1.01101991059,1.0,1.1437799318,0.9430214399999995,0.7055639300000002
2022-08-28 00:00:00,1.0017985400000002,0.9854362999999998,1.0,1.0,1.0,1.00919521837,1.0,1.1568533250000002,0.9403193799999997,0.7059632300000002
2022-08-28 06:00:00,1.0008293200000002,0.9792445199999998,1.0,1.0,1.0,1.00568619487,1.0,1.1533007725,0.9389683499999997,0.6950490300000003
2022-08-28 12:00:00,0.9982382000000002,0.9772441999999998,1.0,1.0,1.0,1.00638799957,1.0,1.1615426943,0.9389683499999997,0.6794763300000002
2022-08-28 18:00:00,0.9773406800000002,0.9404488399999997,1.0,1.0,1.0,1.03530235321,1.0,1.1118069593,0.9673399799999997,0.7010385300000003
2022-08-29 00:00:00,0.9870539500000002,0.9495226599999996,1.0,1.0,1.0,1.04119751269,1.0,1.0984493619000002,0.9619358599999996,0.6969124300000001
2022-08-29 06:00:00,0.9905452000000002,0.9439145799999997,1.0,1.0,1.0,1.03431982663,1.0,1.1081123047,0.9551807099999996,0.6881278300000002
2022-08-29 12:00:00,1.01265449,0.8820871999999997,1.0,1.0,1.0,1.01396749033,1.0,1.1514534452000003,0.9200539299999997,0.6709579300000001
2022-08-29 18:00:00,1.01219242,0.8761957399999998,1.0,1.0,1.0,1.00638799957,1.0,1.1606900816999999,0.9119477499999997,0.6692276300000002
2022-08-30 00:00:00,1.00573128,0.8559051299999998,1.0,1.0,1.0,1.0048440292299998,1.0,1.1794475589,0.9092456899999996,0.6714903300000002
2022-08-30 06:00:00,1.0064069900000001,0.8543960199999997,1.0,1.0,1.0,1.0055458339299999,1.0,1.1754687001,0.9132987799999996,0.6782784300000003
2022-08-30 12:00:00,1.04157968,0.9174689099999996,1.0,1.0,1.0,1.0500402519099998,1.0,1.1281487008000002,0.9551807099999996,0.6454240800000003
2022-08-30 18:00:00,1.03542185,0.8941271299999998,1.0,1.0,1.0,1.0386710157699999,1.0,1.1585585502000002,0.9620525099999996,0.6523148800000003
2022-08-31 00:00:00,1.0088859000000001,0.8410644499999997,1.0,1.0,1.0,1.01691507007,1.0,1.1872631744000002,0.9964115099999995,0.6731103300000003
2022-08-31 06:00:00,1.01076897,0.8477994299999996,1.0,1.0,1.0,1.01930120605,1.0,1.1991997508,0.9895397099999996,0.6685574800000004
2022-08-31 12:00:00,1.02706,0.8806571699999997,1.0,1.0,1.0,1.04063606893,1.0,1.1716319434,0.9648012299999995,0.6610514300000003
2022-08-31 18:00:00,1.02374221,0.8746800399999998,1.0,1.0,1.0,1.0413378736299999,1.0,1.1827159072,0.9661755899999996,0.6625280300000004
2022-09-01 00:00:00,1.02428366,0.8741564099999998,1.0,1.0,1.0,1.04793483781,1.0,1.1942261773,0.9634268699999995,0.6732333800000003
2022-09-01 06:00:00,1.0225667000000003,0.8880940099999998,1.0,1.0,1.0,1.03965354235,1.0,1.1950787899,0.9716730299999997,0.6951362800000004
2022-09-01 12:00:00,1.0049986000000002,0.8754096699999998,1.0,1.0,1.0,1.03839029389,1.0,1.2234992099000002,0.9648012299999995,0.6872610800000003
2022-09-01 18:00:00,1.0253501,0.8926855499999998,1.0,1.0,1.0,1.0527039403899998,1.0,1.2567511013,0.9867909899999995,0.7085487300000003
2022-09-02 00:00:00,1.0250416,0.8958327499999997,1.0,1.0,1.0,1.049160619,1.0,1.2485091795,0.9936627899999997,0.7019040300000002
2022-09-02 06:00:00,1.0233176000000002,0.8968836899999998,1.0,1.0,1.0,1.03954303237,1.0,1.2752243743,0.9977858699999995,0.7069490800000003
2022-09-02 12:00:00,1.0088906000000002,0.8911007099999997,1.0,1.0,1.0,1.0356622517999998,1.0,1.2433935039000001,1.0074063899999997,0.7443562800000004
2022-09-02 18:00:00,1.0163701,0.8866103299999998,1.0,1.0,1.0,1.04021795073,1.0,1.2389883388,1.0032833099999996,0.7505087800000004
2022-09-03 00:00:00,1.0159931,0.8841431499999998,1.0,1.0,1.0,1.0614778790699997,1.0,1.2522038341000001,1.0032833099999996,0.7560460300000003
2022-09-03 06:00:00,1.0087151,0.8716105499999998,1.0,1.0,1.0,1.04443619048,1.0,1.2388462367,0.9922884299999996,0.7416491800000004
2022-09-03 12:00:00,1.0095771,0.8744992299999997,1.0,1.0,1.0,1.05675345055,1.0,1.2523459362,1.0019089499999996,0.7555538300000003
2022-09-03 18:00:00,1.0103721,0.8765561499999998,1.0,1.0,1.0,1.05810328727,1.0,1.2632877979000001,1.0005345899999996,0.7401725800000003
2022-09-04 00:00:00,1.0072256000000002,0.8738360699999997,1.0,1.0,1.0,1.05472869547,1.0,1.2584563265000002,1.0060320299999996,0.7314360300000002
2022-09-04 06:00:00,1.0113166,0.8805407299999998,1.0,1.0,1.0,1.06856452185,1.0280773006,1.2534827530000001,1.0005345899999996,0.7422644300000003
2022-09-04 12:00:00,1.0107006000000003,0.8833844499999998,1.0,1.0,1.0,1.0687332514399999,1.0246185027,1.2645667168,1.0005345899999996,0.7319282300000003
2022-09-04 18:00:00,1.0187921000000002,0.8888189899999998,1.0003584,1.0,1.0,1.06687722595,1.024415044,1.271956026,1.0129038299999995,0.7494013300000003
2022-09-05 00:00:00,1.0050791000000001,0.8792706099999997,0.9903232000000001,1.0,1.0,1.0508479149,1.0004069174,1.2513512215000002,1.0335192299999996,0.7327895800000003
2022-09-05 06:00:00,1.0038746,0.8818389499999997,0.9849472,1.0,1.0,1.04123032827,0.9902339824,1.2318832338,1.0293961499999997,0.7347583800000004
2022-09-05 12:00:00,1.0101016000000003,0.8970860099999998,0.989248,1.0,1.0,1.0489918894099999,1.0002034587,1.2469460564,1.0197756299999996,0.7423874800000003
2022-09-05 18:00:00,1.0086191,0.9104672299999997,0.9924735999999998,1.0,1.0,1.05877820563,1.0140386503,1.2531985488,1.0115294699999997,0.7431257800000003
2022-09-06 00:00:00,1.0078221000000003,0.9297157299999997,1.0060928,1.0,1.0,1.0697456289799998,1.0299084289,1.2698244945000001,1.0390166699999996,0.7405417300000003
2022-09-06 06:00:00,1.0146936000000002,0.9389550099999998,1.0093184000000002,1.0,1.0,1.0677208739,1.0185147417000002,1.2732349449,1.0458884699999995,0.7364810800000003
2022-09-06 12:00:00,0.9738931000000001,0.8936072299999998,0.9566335999999999,1.0,0.9678571479999999,1.0086655173999999,0.9599186361000001,1.3415860550000003,0.9744217499999995,0.6879993800000003
2022-09-06 18:00:00,0.9583076000000001,0.8774272499999998,0.940864,1.0,0.9559523879999999,0.9936485838899999,0.9409969770000001,1.387058727,0.9441858299999996,0.6658503800000004
2022-09-07 00:00:00,0.9567306000000001,0.8537052299999998,0.9440895999999999,1.0,0.9422619139999999,0.99280493594,0.9377416377999999,1.3984268950000003,0.9414371099999995,0.6684344300000004
2022-09-07 06:00:00,0.9557566000000001,0.8520136099999998,0.944448,1.0,0.961607149,1.0020850633899998,0.9395727661,1.4034004685,0.9331909499999996,0.6646198800000004
2022-09-07 12:00:00,0.9687246,0.8833170099999997,0.9634432,1.0,0.9764880989999999,1.0257072059899999,0.9578840491,1.3677328414000003,0.9070781099999995,0.6460393300000005
2022-09-07 18:00:00,0.9540301000000001,0.9173236299999997,0.9996415999999999,1.0,1.002678571,1.02874433861,0.9739572864000001,1.3519595083,0.9015806699999995,0.6259821800000004
2022-09-08 00:00:00,0.9535326000000001,0.9146091699999999,0.9992832,1.0,0.9955357149999999,1.02823814984,0.9645981862000002,1.3545173461000002,0.9057037499999996,0.6272126800000004
2022-09-08 06:00:00,0.9531146000000001,0.9139572499999997,0.9985664000000002,1.0,0.989583335,1.0248635580399998,0.9591048013,1.3644644931000003,0.8960832299999996,0.6249977800000004
2022-09-08 12:00:00,0.9587081000000002,0.9169920499999998,1.003584,1.0,0.992857144,1.0176081856699999,0.9586978839,1.3617645532000002,0.8919601499999996,0.6257360800000005
2022-09-08 18:00:00,0.9526836000000001,0.9196784099999998,1.005376,1.0,1.010714284,1.0285756090199998,0.9745676624999999,1.3457070159000002,0.8754678299999996,0.6179839300000004
2022-09-09 00:00:00,0.8919721,0.9602154699999998,1.0383487999999998,1.0,1.040476184,1.0631651749699997,0.9985757891,1.3006606502000002,0.8411088299999996,0.5854987300000004
2022-09-09 06:00:00,0.8717861000000001,0.9560454299999999,1.0458752,1.0,1.044047612,1.0759886238099998,1.0075279719,1.2830399898000002,0.8191190699999996,0.5816841800000004
2022-09-09 12:00:00,0.8563361,0.9582259899999999,1.0422912,1.0,1.026190472,1.06046550153,0.9963377434,1.2971080977000002,0.8259908699999995,0.5803306300000004
2022-09-09 18:00:00,0.8609770000000002,0.9662457299999999,1.0516096,1.0,1.0619047519999998,1.07733846053,1.0217700808999999,1.2807663562000002,0.8259908699999995,0.5789770800000005
2022-09-10 00:00:00,0.8683318000000003,0.9737990099999999,1.060928,1.0,1.0622023709999997,1.08510002167,1.0476093358,1.2747980680000002,0.8309924099999997,0.5727015300000003
2022-09-10 06:00:00,0.8579770000000002,0.9694659899999999,1.05376,1.0,1.055357134,1.07902575643,1.0467955009999999,1.2836083982000004,0.8171779599999998,0.5667951300000005
2022-09-10 12:00:00,0.8580574000000002,0.9686398499999999,1.0498176,1.0,1.055059515,1.0827378074099998,1.0382502356,1.2807663562000002,0.8150526599999997,0.5472301800000005
2022-09-10 18:00:00,0.8725062000000002,0.9976559099999998,1.0634368,1.0,1.063392847,1.09100555732,1.0419124922,1.2587405307000001,0.8256791599999996,0.5433292900000005
2022-09-11 00:00:00,0.8701846000000002,0.9924012099999998,1.0551936,1.0,1.056845229,1.0812192410999997,1.0441505379,1.2486007926000002,0.8214285599999998,0.5453899300000005
2022-09-11 06:00:00,0.8710938000000001,0.9954191499999999,1.0620032,1.0,1.055952372,1.07851956766,1.0492370054000002,1.2441519318000003,0.8182406099999997,0.5399807500000005
2022-09-11 12:00:00,0.8717066000000002,0.9961385099999999,1.0566271999999999,1.0,1.058630943,1.0827378074099998,1.0396744465,1.2501300885000004,0.8224912099999997,0.5379201100000005
2022-09-11 18:00:00,0.8796474000000002,0.9931542899999998,1.0584192,1.0,1.057142848,1.0746387870899998,1.0372329421000002,1.2420665283000003,0.8182406099999997,0.5337129700000004
2022-09-12 00:00:00,0.8779962000000002,0.9721860699999998,1.0523264,1.0,1.0502976109999997,1.06687722595,1.0282807592999998,1.2285809190000005,0.8139900099999997,0.5258997100000005
2022-09-12 06:00:00,0.8990826000000002,0.9834935099999998,1.0713215999999999,1.0,1.055654753,1.0920179348599999,1.0496439228,1.2572204604000004,0.8405562599999996,0.5309654500000005
2022-09-12 12:00:00,0.9008046000000002,0.9723434299999998,1.0523264,1.0,1.055059515,1.07733846053,1.0327568507,1.2868331901000003,0.8214285599999998,0.5281320700000004
2022-09-12 18:00:00,0.9024022000000003,0.9652004099999998,1.0541184000000001,1.0,1.070833322,1.0786882972499998,1.0197354939,1.2930894006000004,0.8139900099999997,0.5270158900000005
2022-09-13 00:00:00,0.9019858000000003,0.9667852499999999,1.0491008,1.0,1.0577380859999999,1.0709267361099999,1.0181078243,1.2957309117000004,0.8097394099999997,0.5289906700000006
2022-09-13 06:00:00,0.9074822000000003,0.9771485299999999,1.0587775999999998,1.0,1.0619047519999998,1.0778446493,1.0256357962,1.2944796696000003,0.8373683099999997,0.5697741700000005
2022-09-13 12:00:00,0.8371374000000001,0.9106751699999998,1.016128,1.0,1.013690474,1.0231762621399998,0.9672431493,1.2124537986000004,0.9064405599999996,0.5320816300000004
2022-09-13 18:00:00,0.8135154000000002,0.8854132699999999,0.9942655999999999,1.0,0.9898809539999999,1.00630330314,0.943031564,1.1763068046000005,0.9245056099999998,0.5074398100000005
2022-09-14 00:00:00,0.8191950000000002,0.9072694499999998,1.0046592,1.0,1.003273809,1.02334499173,0.963377434,1.1971608396000002,0.9117538099999997,0.5136217300000006
2022-09-14 06:00:00,0.8155866000000002,0.8971478299999999,1.0021504,1.0,0.9976190479999999,1.02368245091,0.9609359296000001,1.1825630151000004,0.9128164599999997,0.5088994300000005
2022-09-14 12:00:00,0.8107794000000001,0.9004973499999999,0.9956992000000001,1.0,1.001785714,1.0285756090199998,0.9759918734,1.1804776116000004,0.9117538099999997,0.5161975300000005
2022-09-14 18:00:00,0.8156410000000003,0.8729087699999998,1.0010752,1.0,1.016369045,1.03178147123,0.9784333778000001,1.1590674690000002,0.9085658599999996,0.5156823700000004
2022-09-15 00:00:00,0.8124082000000001,0.8832495699999998,0.9867392,1.0,1.004166666,1.0216576958299999,0.9607324709,1.1804776116000004,0.9234429599999997,0.5206622500000004
2022-09-15 06:00:00,0.8125066000000002,0.8992440899999998,0.9878144000000001,1.0,0.9976190479999999,1.02250134378,0.9654120209999999,1.1660188140000003,0.9213176599999997,0.5201470900000005
2022-09-15 12:00:00,0.8253454000000001,0.9461429899999999,0.9741952,1.0,0.9764880989999999,1.04123032827,0.9536114164,1.1988291624000005,0.9308815099999996,0.5417838100000004
2022-09-15 18:00:00,0.8304646000000001,0.9659984499999998,0.9716864000000002,1.0,0.9705357189999999,1.0545599658799998,0.9485249489,1.2138440676000004,0.9383200599999997,0.5486526100000003
2022-09-16 00:00:00,0.8284298000000002,0.9663019299999999,0.980288,1.0,0.9669642909999999,1.0397117619599998,0.9521872055,1.2213515202000005,0.9415080099999996,0.5532890500000004
2022-09-16 06:00:00,0.8238270000000002,0.9626882699999998,0.9903232000000001,1.0,0.9827380979999999,1.0306003640999999,0.9458799858,1.2202393050000004,0.9393827099999997,0.5501980900000004
2022-09-16 12:00:00,0.8408602000000002,0.9948627699999998,0.976704,1.0,1.002380952,1.04308635376,0.9324517116000001,1.2559692183000006,0.9574477599999996,0.5596426900000004
2022-09-16 18:00:00,0.8264078000000002,0.9878321499999998,0.9853055999999999,1.0,1.057142848,1.0231762621399998,0.9656154797000001,1.2391469634000005,0.9415080099999996,0.5520011500000004
2022-09-17 00:00:00,0.8241294000000002,0.9888662299999998,0.9917567999999999,1.0,1.040476184,1.02520101722,0.9645981862000002,1.2328907529000004,0.9308815099999996,0.5489960500000004
2022-09-17 06:00:00,0.8261310000000002,0.9958462699999998,0.9924735999999998,1.0,1.0499999919999998,1.0189580223899999,0.9690742776,1.2327517260000003,0.9351321099999996,0.5453899300000004
2022-09-17 12:00:00,0.8153502000000001,0.9672404699999999,0.9992832,1.0,1.1172618859999999,0.9922987471699999,0.9820956344000001,1.2135660138000004,0.9191923599999996,0.5339705500000004
2022-09-17 18:00:00,0.8139950000000002,0.9682014899999999,1.0003584,1.0,1.119642838,0.9938173134799999,0.9886063128,1.2099513144000005,0.9245056099999998,0.5358594700000004
2022-09-18 00:00:00,0.8156678000000003,0.9742598499999998,0.9971327999999999,1.0,1.100892841,1.00410981847,0.9849440562,1.2128708793000005,0.9276935599999997,0.5397231700000004
2022-09-18 06:00:00,0.8216230000000002,0.9877703299999998,0.9913984000000001,1.0,1.124702361,1.0177769152599998,0.9719226994000001,1.2305272956000004,0.9425706599999997,0.5473647100000004
2022-09-18 12:00:00,0.8332430000000002,1.01946151,0.9774208,1.0,1.159523784,1.0356622517999998,0.9448626923,1.2594448908000004,0.9196760099999997,0.5527738900000003
2022-09-18 18:00:00,0.8418926000000002,1.0436893299999999,0.9541247999999999,1.0,1.064285704,1.0743013279099998,0.9108850893999999,1.3136653818000004,0.8787410099999997,0.5805066700000004
2022-09-19 00:00:00,0.8801514000000003,1.0650284699999997,0.935488,1.0,1.0523809439999998,1.0888120726499997,0.9289929225999998,1.3321559595000003,0.8487220099999996,0.5963907700000004
2022-09-19 06:00:00,0.8711450000000003,1.05864415,0.931904,1.0,1.043452374,1.0835814553599998,0.9267548757999999,1.3302095829000005,0.8528155099999997,0.5926987900000004
2022-09-19 12:00:00,0.8599562000000002,1.0470725699999999,0.9200767999999999,1.0,1.114583315,1.0761573534,0.9141404301999999,1.3146385701000003,0.8541800099999995,0.5889209500000004
2022-09-19 18:00:00,0.8370590000000002,1.0203831899999998,0.8964224000000002,1.0,1.145238072,1.0557410730099999,0.9007121493999999,1.2967041000000004,0.8719185099999995,0.5781025900000004
2022-09-20 00:00:00,0.8436250000000002,1.03083077,0.9028735999999998,1.0,1.12797617,1.05641599137,0.9100712542,1.3097726286000004,0.8828345099999996,0.5857441300000004
2022-09-20 06:00:00,0.8497602000000002,1.03146583,0.9025152000000001,1.0,1.135714264,1.05962185358,0.9171923122,1.3221460227000004,0.8841990099999996,0.5883199300000004
2022-09-20 12:00:00,0.8678666,1.0431722899999998,0.91936,1.0,1.2005952059999998,1.05675345055,0.9237029938,1.3349364975000002,0.8937505099999994,0.5884916500000004
2022-09-20 18:00:00,0.8635398000000002,1.0501972899999998,0.9164927999999999,1.0,1.2321428199999997,1.05810328727,0.9220753234,1.3414707618000004,0.8869280099999994,0.5833400500000004
2022-09-21 00:00:00,0.8616158000000003,1.0453978099999999,0.9164927999999999,1.0,1.206845205,1.049160619,0.9057986194,1.3389682776000005,0.8882925099999995,0.5866027300000004
2022-09-21 06:00:00,0.8519026000000002,1.03446691,0.9053824000000001,1.0,1.206845205,1.0489918894099999,0.9019329021999999,1.3417488156000004,0.8760120099999994,0.5745823300000005
2022-09-21 12:00:00,0.8238226000000002,1.0082889499999999,0.8982144000000002,1.0,1.1883928269999997,1.0397117619599998,0.9017294433999999,1.3192264578000004,0.8691895099999994,0.5664256300000003
2022-09-21 18:00:00,0.8800854000000001,1.0935555899999998,0.924736,1.0,1.171428544,1.0790257564299999,0.9287894637999999,1.3867935312000004,0.9087600099999995,0.5937291100000003
2022-09-22 00:00:00,0.8717714000000003,1.0863338899999997,0.9207935999999999,1.0,1.250595198,1.0694081697999998,0.9214649469999999,1.3556515056000005,0.8937505099999994,0.5861734300000004
2022-09-22 06:00:00,0.8493474000000001,1.0583069499999997,0.9025152000000001,1.0,1.287202335,1.0429176241699998,0.8935910913999999,1.3121360859000002,0.8623670099999995,0.5734661500000003
2022-09-22 12:00:00,0.8557862000000002,1.0435876499999999,0.8992895999999999,1.0,1.3383928029999999,1.0451111088399998,0.8978637261999999,1.3289583408000003,0.8719185099999995,0.5775015700000005
2022-09-22 18:00:00,0.8424746000000001,1.07280493,0.8842367999999999,1.0,1.447023738,1.03802446606,0.8891149978,1.3153337046000002,0.8801055099999997,0.5841298300000004
2022-09-23 00:00:00,0.8442442000000002,1.08570869,0.8785024000000001,1.0,1.5994046659999996,1.0015788746199998,0.8663276121999999,1.2986504766000004,0.8964795099999997,0.5914355100000005
2022-09-23 06:00:00,0.8640310000000001,1.0415191699999997,0.8931967999999999,1.0,1.45238088,1.0277319610699998,0.8972533497999998,1.2477899235000003,0.8582735099999995,0.5731167900000004
2022-09-23 12:00:00,0.8598586000000001,1.0480235699999998,0.8989312,1.0,1.4041666019999999,1.00141014503,0.9027467374,1.2663197709000003,0.8596380099999995,0.5858744700000005
